"Points:0","Points:1","Points:2","U:0","U:1","U:2","arc_length","k","nut","omega","p","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus"
0,0,0.0049999999,0,0,0,0,0.47677401,1.79982e-05,2840.8,4.0708399,-0.387088,0.00198999,0,40.934399
0.0020000001,0,0.0049999999,0,0,0,0.0020000001,0.52922052,1.920935e-05,2989.2852,3.8648701,-0.40432352,0.00162629,0,43.074051
0.0040000002,0,0.0049999999,0,0,0,0.0040000002,0.63437903,2.151865e-05,3274.03,3.5123351,-0.4365285,0.000928608,0,47.177101
0.0060000001,0,0.0049999999,0,0,0,0.0060000001,0.73940599,2.361595e-05,3535.52,3.2922802,-0.46495998,0.00032213546,0,50.945
0.0080000004,0,0.0049999999,0,0,0,0.0080000004,0.84311795,2.5526399e-05,3775.95,3.17272,-0.4905805,-0.00017790505,0,54.409451
0.0099999998,0,0.0049999999,0,0,0,0.0099999998,0.94457901,2.7270151e-05,3997.1499,3.08797,-0.51373649,-0.000602026,0,57.596848
0.012,0,0.0049999999,0,0,0,0.012,1.0430415,2.8863451e-05,4200.6553,3.0157351,-0.53467703,-0.0009699635,0,60.5294
0.014,0,0.0049999999,0,0,0,0.014,1.137905,3.031985e-05,4387.79,2.9537501,-0.55360299,-0.0012917849,0,63.225903
0.016000001,0,0.0049999999,0,0,0,0.016000001,1.2287149,3.1650998e-05,4559.73,2.9008398,-0.57068652,-0.001574115,0,65.7033
0.017999999,0,0.0049999999,0,0,0,0.017999999,1.315145,3.2867101e-05,4717.5352,2.8545499,-0.58608103,-0.0018214651,0,67.977249
0.02,0,0.0049999999,0,0,0,0.02,1.396955,3.3977347e-05,4862.1846,2.81282,-0.59992552,-0.002037795,0,70.061554
0.022,0,0.0049999999,0,0,0,0.022,1.474015,3.499e-05,4994.5947,2.774435,-0.61234552,-0.0022257101,0,71.969498
0.024,0,0.0049999999,0,0,0,0.024,1.546265,3.5912599e-05,5115.6152,2.7386851,-0.6234585,-0.0023882301,0,73.713455
0.026000001,0,0.0049999999,0,0,0,0.026000001,1.6137049,3.675215e-05,5226.0498,2.70509,-0.63336748,-0.002528165,0,75.304749
0.028000001,0,0.0049999999,0,0,0,0.028000001,1.6763999,3.7515048e-05,5326.6602,2.67329,-0.64217049,-0.002647415,0,76.754448
0.029999999,0,0.0049999999,0,0,0,0.029999999,1.7344451,3.8207199e-05,5418.145,2.6430049,-0.64995646,-0.0027481052,0,78.072601
0.032000002,0,0.0049999999,0,0,0,0.032000002,1.7879801,3.8834049e-05,5501.165,2.6140299,-0.65680599,-0.0028310351,0,79.268845
0.034000002,0,0.0049999999,0,0,0,0.034000002,1.83717,3.9400751e-05,5576.3501,2.58622,-0.66280103,-0.0028981101,0,80.352295
0.035999998,0,0.0049999999,0,0,0,0.035999998,1.882195,3.9912e-05,5644.29,2.5594501,-0.66801047,-0.0029515401,0,81.331299
0.037999999,0,0.0049999999,0,0,0,0.037999999,1.92325,4.0372201e-05,5705.5303,2.5336151,-0.67250049,-0.00299181,0,82.213799
0.039999999,0,0.0049999999,0,0,0,0.039999999,1.960535,4.0785453e-05,5760.585,2.5086401,-0.67633545,-0.0030209851,0,83.007095
0.041999999,0,0.0049999999,0,0,0,0.041999999,1.9942651,4.115545e-05,5809.9399,2.4844651,-0.6795665,-0.003040615,0,83.718246
0.044,0,0.0049999999,0,0,0,0.044,2.0246501,4.1485699e-05,5854.04,2.46103,-0.68224651,-0.00305048,0,84.353798
0.046,0,0.0049999999,0,0,0,0.046,2.0518951,4.1779502e-05,5893.3047,2.4382849,-0.6844275,-0.0030519748,0,84.919601
0.048,0,0.0049999999,0,0,0,0.048,2.07621,4.2039901e-05,5928.1299,2.4161949,-0.68615401,-0.00304685,0,85.421349
0.050000001,0,0.0049999999,0,0,0,0.050000001,2.09779,4.2269552e-05,5958.8701,2.3947201,-0.68746448,-0.0030359151,0,85.864197
0.052000001,0,0.0049999999,0,0,0,0.052000001,2.1168351,4.2471052e-05,5985.855,2.3738198,-0.68839502,-0.0030194749,0,86.253151
0.054000001,0,0.0049999999,0,0,0,0.054000001,2.1335249,4.264685e-05,6009.4053,2.3534751,-0.6889835,-0.0029977751,0,86.592545
0.056000002,0,0.0049999999,0,0,0,0.056000002,2.148035,4.27991e-05,6029.8096,2.3336601,-0.68926299,-0.002971865,0,86.886551
0.057999998,0,0.0049999999,0,0,0,0.057999998,2.1605349,4.2929751e-05,6047.335,2.3143449,-0.68926102,-0.00294272,0,87.139053
0.059999999,0,0.0049999999,0,0,0,0.059999999,2.17118,4.3040702e-05,6062.2197,2.2955101,-0.68900502,-0.002910845,0,87.353455
0.061999999,0,0.0049999999,0,0,0,0.061999999,2.180125,4.3133699e-05,6074.6948,2.2771349,-0.68851948,-0.002876695,0,87.533203
0.064000003,0,0.0049999999,0,0,0,0.064000003,2.18751,4.3210301e-05,6084.9746,2.2591949,-0.68782604,-0.00284021,0,87.681351
0.066,0,0.0049999999,0,0,0,0.066,2.193465,4.327195e-05,6093.2451,2.2416749,-0.68694699,-0.0028017499,0,87.800652
0.068000004,0,0.0049999999,0,0,0,0.068000004,2.1981049,4.3319949e-05,6099.6899,2.224565,-0.68590051,-0.002762075,0,87.893448
0.07,0,0.0049999999,0,0,0,0.07,2.20155,4.33555e-05,6104.4697,2.20784,-0.68470401,-0.0027214549,0,87.962296
0.071999997,0,0.0049999999,0,0,0,0.071999997,2.2039051,4.3379798e-05,6107.73,2.1914849,-0.68337399,-0.0026801499,0,88.009354
0.074000001,0,0.0049999999,0,0,0,0.074000001,2.205265,4.3393899e-05,6109.6201,2.1754851,-0.68192399,-0.00263837,0,88.036499
0.075999998,0,0.0049999999,0,0,0,0.075999998,2.205725,4.339865e-05,6110.2598,2.1598301,-0.68036652,-0.00259585,0,88.0457
0.078000002,0,0.0049999999,0,0,0,0.078000002,2.2053649,4.339495e-05,6109.7598,2.14451,-0.67871648,-0.002552765,0,88.038498
0.079999998,0,0.0049999999,0,0,0,0.079999998,2.2042651,4.3383603e-05,6108.2354,2.1295052,-0.67698395,-0.00251059,0,88.016548
0.082000002,0,0.0049999999,0,0,0,0.082000002,2.2024999,4.33653e-05,6105.7852,2.1148,-0.67517447,-0.0024685599,0,87.9813
0.083999999,0,0.0049999999,0,0,0,0.083999999,2.200125,4.3340799e-05,6102.4951,2.10039,-0.67330301,-0.00242589,0,87.933853
0.086000003,0,0.0049999999,0,0,0,0.086000003,2.1972051,4.3310651e-05,6098.4453,2.0862699,-0.67137599,-0.0023840051,0,87.875504
0.088,0,0.0049999999,0,0,0,0.088,2.1938,4.3275402e-05,6093.71,2.0724201,-0.66939902,-0.002342985,0,87.80735
0.090000004,0,0.0049999999,0,0,0,0.090000004,2.18995,4.3235552e-05,6088.3652,2.058825,-0.66737849,-0.002302445,0,87.730247
0.092,0,0.0049999999,0,0,0,0.092,2.1857052,4.3191598e-05,6082.4697,2.045485,-0.66532147,-0.0022615502,0,87.645203
0.093999997,0,0.0049999999,0,0,0,0.093999997,2.1811152,4.3143998e-05,6076.0752,2.0323901,-0.663239,-0.0022212351,0,87.553101
0.096000001,0,0.0049999999,0,0,0,0.096000001,2.1762099,4.3093052e-05,6069.2349,2.0195298,-0.66112947,-0.0021824199,0,87.454605
0.097999997,0,0.0049999999,0,0,0,0.097999997,2.171025,4.3039152e-05,6062.0049,2.0068951,-0.65899801,-0.0021438049,0,87.350349
0.1,0,0.0049999999,0,0,0,0.1,2.1656001,4.29826e-05,6054.4248,1.9944749,-0.65685153,-0.0021058498,0,87.24115
0.102,0,0.0049999999,0,0,0,0.102,2.15996,4.2923748e-05,6046.5298,1.98227,-0.65469199,-0.002068575,0,87.127502
0.104,0,0.0049999999,0,0,0,0.104,2.15413,4.2862899e-05,6038.3652,1.970265,-0.65252548,-0.002031995,0,87.009796
0.106,0,0.0049999999,0,0,0,0.106,2.1481352,4.2800202e-05,6029.96,1.9584551,-0.650352,-0.0019965549,0,86.888649
0.108,0,0.0049999999,0,0,0,0.108,2.141995,4.2735897e-05,6021.3398,1.946835,-0.64817405,-0.0019618149,0,86.764404
0.11,0,0.0049999999,0,0,0,0.11,2.135735,4.2670199e-05,6012.5352,1.93539,-0.64599454,-0.00192777,0,86.637497
0.112,0,0.0049999999,0,0,0,0.112,2.129375,4.26033e-05,6003.5698,1.9241199,-0.64381599,-0.00189398,0,86.5084
0.114,0,0.0049999999,0,0,0,0.114,2.1229248,4.2535401e-05,5994.4697,1.913025,-0.64164299,-0.0018608849,0,86.377304
0.116,0,0.0049999999,0,0,0,0.116,2.116405,4.24666e-05,5985.2549,1.9020951,-0.63947499,-0.0018289101,0,86.244553
0.118,0,0.0049999999,0,0,0,0.118,2.1098251,4.23971e-05,5975.9453,1.89132,-0.63731396,-0.001797175,0,86.110352
0.12,0,0.0049999999,0,0,0,0.12,2.103195,4.2326999e-05,5966.5547,1.880695,-0.63516355,-0.001766545,0,85.974945
0.122,0,0.0049999999,0,0,0,0.122,2.096535,4.225635e-05,5957.0996,1.8702199,-0.63301951,-0.001737,0,85.838745
0.124,0,0.0049999999,0,0,0,0.124,2.0898499,4.2185351e-05,5947.5947,1.859885,-0.6308865,-0.00170766,0,85.701797
0.126,0,0.0049999999,0,0,0,0.126,2.0831499,4.211405e-05,5938.0498,1.84969,-0.62876546,-0.00167938,0,85.564301
0.12800001,0,0.0049999999,0,0,0,0.12800001,2.0764451,4.2042499e-05,5928.48,1.83963,-0.62665498,-0.00165128,0,85.426498
0.13,0,0.0049999999,0,0,0,0.13,2.0697351,4.1970903e-05,5918.895,1.829695,-0.62456149,-0.00162335,0,85.288345
0.132,0,0.0049999999,0,0,0,0.132,2.06303,4.1899249e-05,5909.3047,1.819885,-0.62248254,-0.001596875,0,85.150055
0.134,0,0.0049999999,0,0,0,0.134,2.05634,4.1827552e-05,5899.7197,1.8102,-0.62041605,-0.0015709701,0,85.011902
0.13600001,0,0.0049999999,0,0,0,0.13600001,2.04967,4.1755899e-05,5890.145,1.80063,-0.61836553,-0.001545185,0,84.873947
0.138,0,0.0049999999,0,0,0,0.138,2.043025,4.1684398e-05,5880.585,1.79117,-0.61633199,-0.001520375,0,84.736252
0.14,0,0.0049999999,0,0,0,0.14,2.0364099,4.161305e-05,5871.0498,1.7818251,-0.61431301,-0.001496525,0,84.598953
0.142,0,0.0049999999,0,0,0,0.142,2.02982,4.1541898e-05,5861.5498,1.7725849,-0.61230898,-0.00147276,0,84.461952
0.14399999,0,0.0049999999,0,0,0,0.14399999,2.0232649,4.1471048e-05,5852.0801,1.7634499,-0.61032403,-0.0014490651,0,84.325455
0.146,0,0.0049999999,0,0,0,0.146,2.0167499,4.140045e-05,5842.6504,1.754415,-0.60835695,-0.00142628,0,84.189545
0.148,0,0.0049999999,0,0,0,0.148,2.0102749,4.1330153e-05,5833.2651,1.7454751,-0.60640597,-0.0014044,0,84.054298
0.15000001,0,0.0049999999,0,0,0,0.15000001,2.003845,4.1260202e-05,5823.9248,1.736635,-0.6044715,-0.00138255,0,83.9198
0.152,0,0.0049999999,0,0,0,0.152,1.9974599,4.11906e-05,5814.6348,1.727885,-0.60255599,-0.00136114,0,83.785995
0.154,0,0.0049999999,0,0,0,0.154,1.99112,4.1121399e-05,5805.3999,1.71922,-0.60065746,-0.0013405951,0,83.652901
0.156,0,0.0049999999,0,0,0,0.156,1.984825,4.1052648e-05,5796.2246,1.710645,-0.59877646,-0.001320045,0,83.520554
0.15800001,0,0.0049999999,0,0,0,0.15800001,1.978585,4.0984298e-05,5787.105,1.702155,-0.59691548,-0.001300325,0,83.389145
0.16,0,0.0049999999,0,0,0,0.16,1.9723949,4.0916348e-05,5778.0449,1.693745,-0.59506845,-0.001281425,0,83.258598
0.162,0,0.0049999999,0,0,0,0.162,1.9662549,4.08489e-05,5769.0449,1.685415,-0.59323949,-0.0012620599,0,83.128899
0.164,0,0.0049999999,0,0,0,0.164,1.96017,4.0781899e-05,5760.1104,1.677165,-0.59143049,-0.00124307,0,83.000153
0.16599999,0,0.0049999999,0,0,0,0.16599999,1.9541399,4.0715349e-05,5751.2451,1.66899,-0.58963895,-0.001224865,0,82.872398
0.168,0,0.0049999999,0,0,0,0.168,1.9481649,4.0649349e-05,5742.4453,1.660885,-0.58786595,-0.001207015,0,82.745651
0.17,0,0.0049999999,0,0,0,0.17,1.942245,4.0583851e-05,5733.71,1.6528549,-0.58611,-0.00118993,0,82.61985
0.17200001,0,0.0049999999,0,0,0,0.17200001,1.9363799,4.05188e-05,5725.0449,1.6448951,-0.584369,-0.0011731649,0,82.494995
0.17399999,0,0.0049999999,0,0,0,0.17399999,1.93057,4.0454252e-05,5716.4453,1.6370051,-0.58264601,-0.00115588,0,82.371155
0.176,0,0.0049999999,0,0,0,0.176,1.9248149,4.0390201e-05,5707.915,1.62918,-0.58094299,-0.001139335,0,82.248306
0.178,0,0.0049999999,0,0,0,0.178,1.9191151,4.03267e-05,5699.46,1.62142,-0.57925546,-0.001123935,0,82.126404
0.18000001,0,0.0049999999,0,0,0,0.18000001,1.91347,4.0263752e-05,5691.0752,1.6137249,-0.57758349,-0.0011079849,0,82.005493
0.182,0,0.0049999999,0,0,0,0.182,1.9078801,4.0201299e-05,5682.7598,1.6060901,-0.57593149,-0.0010919049,0,81.885651
0.184,0,0.0049999999,0,0,0,0.184,1.9023499,4.0139348e-05,5674.52,1.598515,-0.57429647,-0.0010769451,0,81.766899
0.186,0,0.0049999999,0,0,0,0.186,1.896875,4.007795e-05,5666.3496,1.5910001,-0.57267702,-0.001062665,0,81.649155
0.18799999,0,0.0049999999,0,0,0,0.18799999,1.8914549,4.0017047e-05,5658.25,1.583545,-0.571073,-0.00104823,0,81.532394
0.19,0,0.0049999999,0,0,0,0.19,1.886095,3.99567e-05,5650.2202,1.57614,-0.5694865,-0.001033635,0,81.416794
0.192,0,0.0049999999,0,0,0,0.192,1.88079,3.9896899e-05,5642.2598,1.568795,-0.56791747,-0.0010197,0,81.302246
0.19400001,0,0.0049999999,0,0,0,0.19400001,1.875535,3.9837549e-05,5634.375,1.5615051,-0.5663625,-0.001006011,0,81.188599
0.19599999,0,0.0049999999,0,0,0,0.19599999,1.8703351,3.9778752e-05,5626.5601,1.554265,-0.564825,-0.00099255855,0,81.075951
0.198,0,0.0049999999,0,0,0,0.198,1.86519,3.97205e-05,5618.8203,1.54708,-0.56330299,-0.00097974506,0,80.964348
0.2,0,0.0049999999,0,0,0,0.2,1.8601,3.9662798e-05,5611.1504,1.5399449,-0.56179601,-0.00096673949,0,80.853798
0.20200001,0,0.0049999999,0,0,0,0.20200001,1.8550651,3.9605598e-05,5603.5449,1.532855,-0.56030548,-0.00095394801,0,80.744293
0.204,0,0.0049999999,0,0,0,0.204,1.85008,3.9548897e-05,5596.0146,1.525815,-0.55882949,-0.00094177999,0,80.63575
0.206,0,0.0049999999,0,0,0,0.206,1.84515,3.9492748e-05,5588.5547,1.5188251,-0.55736852,-0.000929403,0,80.528252
0.208,0,0.0049999999,0,0,0,0.208,1.840275,3.9437102e-05,5581.1602,1.5118799,-0.55592453,-0.0009172245,0,80.421799
0.20999999,0,0.0049999999,0,0,0,0.20999999,1.8354499,3.938195e-05,5573.8398,1.504985,-0.55449498,-0.00090565346,0,80.316299
0.212,0,0.0049999999,0,0,0,0.212,1.830675,3.93273e-05,5566.5898,1.498135,-0.55307901,-0.0008938575,0,80.211746
0.214,0,0.0049999999,0,0,0,0.214,1.82595,3.92732e-05,5559.4053,1.491325,-0.55167997,-0.0008822435,0,80.108154
0.21600001,0,0.0049999999,0,0,0,0.21600001,1.821275,3.9219602e-05,5552.2852,1.48456,-0.55029547,-0.0008712195,0,80.005554
0.21799999,0,0.0049999999,0,0,0,0.21799999,1.816655,3.9166451e-05,5545.2354,1.4778349,-0.54892451,-0.00086036749,0,79.903999
0.22,0,0.0049999999,0,0,0,0.22,1.812085,3.9113849e-05,5538.2549,1.47115,-0.54756796,-0.00084968499,0,79.803406
0.222,0,0.0049999999,0,0,0,0.222,1.80756,3.906175e-05,5531.3398,1.46451,-0.54622602,-0.00083916704,0,79.703705
0.22400001,0,0.0049999999,0,0,0,0.22400001,1.8030851,3.9010098e-05,5524.4902,1.4579101,-0.5448975,-0.000828808,0,79.604996
0.226,0,0.0049999999,0,0,0,0.226,1.79866,3.8958948e-05,5517.7051,1.45135,-0.5435825,-0.00081860548,0,79.507248
0.228,0,0.0049999999,0,0,0,0.228,1.7942851,3.89083e-05,5510.9902,1.4448299,-0.54228103,-0.00080855552,0,79.4105
0.23,0,0.0049999999,0,0,0,0.23,1.7899549,3.8858099e-05,5504.335,1.43835,-0.54099298,-0.00079865253,0,79.314651
0.23199999,0,0.0049999999,0,0,0,0.23199999,1.78567,3.8808401e-05,5497.7451,1.431905,-0.53971899,-0.00078889402,0,79.21965
0.234,0,0.0049999999,0,0,0,0.234,1.781435,3.8759201e-05,5491.2251,1.4254949,-0.53845847,-0.000779277,0,79.125656
0.236,0,0.0049999999,0,0,0,0.236,1.777245,3.8710452e-05,5484.7646,1.419125,-0.53721154,-0.00077020249,0,79.032547
0.23800001,0,0.0049999999,0,0,0,0.23800001,1.7730999,3.866215e-05,5478.3652,1.4127899,-0.53597546,-0.00076126098,0,78.940353
0.23999999,0,0.0049999999,0,0,0,0.23999999,1.7690051,3.86143e-05,5472.0254,1.406485,-0.53475249,-0.0007520435,0,78.849152
0.242,0,0.0049999999,0,0,0,0.242,1.76495,3.8566948e-05,5465.75,1.4002199,-0.53354299,-0.0007429535,0,78.758698
0.244,0,0.0049999999,0,0,0,0.244,1.7609401,3.8520047e-05,5459.54,1.39399,-0.53234649,-0.00073398754,0,78.669151
0.24600001,0,0.0049999999,0,0,0,0.24600001,1.7569749,3.8473598e-05,5453.3901,1.38779,-0.53116298,-0.0007255465,0,78.580551
0.248,0,0.0049999999,0,0,0,0.248,1.75305,3.8427599e-05,5447.2998,1.3816249,-0.52999002,-0.00071722351,0,78.492752
0.25,0,0.0049999999,0,0,0,0.25,1.7491699,3.8382052e-05,5441.2646,1.37549,-0.52882999,-0.00070861098,0,78.405853
0.252,0,0.0049999999,0,0,0,0.252,1.74533,3.8336952e-05,5435.29,1.36939,-0.52768248,-0.00070011051,0,78.319748
0.25400001,0,0.0049999999,0,0,0,0.25400001,1.7415349,3.8292252e-05,5429.3799,1.363325,-0.52654749,-0.00069212203,0,78.23455
0.25600001,0,0.0049999999,0,0,0,0.25600001,1.737785,3.8247999e-05,5423.5249,1.357285,-0.52542353,-0.000684642,0,78.150253
0.25799999,0,0.0049999999,0,0,0,0.25799999,1.7340701,3.8204198e-05,5417.7246,1.351275,-0.52430952,-0.00067646196,0,78.06665
0.25999999,0,0.0049999999,0,0,0,0.25999999,1.7303951,3.8160797e-05,5411.9849,1.3453,-0.52321005,-0.00066838297,0,77.983902
0.26199999,0,0.0049999999,0,0,0,0.26199999,1.7267649,3.8117847e-05,5406.2998,1.339355,-0.52212101,-0.00066120602,0,77.902054
0.264,0,0.0049999999,0,0,0,0.264,1.72317,3.8075297e-05,5400.6699,1.3334401,-0.52104199,-0.00065372401,0,77.8209
0.266,0,0.0049999999,0,0,0,0.266,1.719615,3.8033148e-05,5395.0947,1.3275549,-0.51997501,-0.000646336,0,77.740601
0.26800001,0,0.0049999999,0,0,0,0.26800001,1.7161,3.7991449e-05,5389.5752,1.3216951,-0.51891804,-0.00063904049,0,77.661102
0.27000001,0,0.0049999999,0,0,0,0.27000001,1.71262,3.79501e-05,5384.1152,1.31586,-0.51787305,-0.00063183351,0,77.582298
0.27200001,0,0.0049999999,0,0,0,0.27200001,1.7091801,3.7909151e-05,5378.71,1.31006,-0.51683801,-0.00062511396,0,77.504349
0.27399999,0,0.0049999999,0,0,0,0.27399999,1.70578,3.7868649e-05,5373.355,1.304285,-0.51581299,-0.00061808049,0,77.427246
0.27599999,0,0.0049999999,0,0,0,0.27599999,1.702415,3.7828548e-05,5368.0498,1.298535,-0.51479948,-0.00061073201,0,77.350845
0.278,0,0.0049999999,0,0,0,0.278,1.699085,3.778885e-05,5362.7998,1.292815,-0.513798,-0.00060386502,0,77.275146
0.28,0,0.0049999999,0,0,0,0.28,1.6957951,3.7749502e-05,5357.5996,1.28712,-0.512806,-0.00059747498,0,77.200302
0.28200001,0,0.0049999999,0,0,0,0.28200001,1.6925399,3.7710503e-05,5352.4502,1.281455,-0.511823,-0.00059116149,0,77.126205
0.28400001,0,0.0049999999,0,0,0,0.28400001,1.6893151,3.7671951e-05,5347.355,1.275815,-0.51085001,-0.000584925,0,77.052704
0.28600001,0,0.0049999999,0,0,0,0.28600001,1.686125,3.7633748e-05,5342.3096,1.2702,-0.50988603,-0.00057836506,0,76.979904
0.28799999,0,0.0049999999,0,0,0,0.28799999,1.6829751,3.7595899e-05,5337.3149,1.2646101,-0.50893348,-0.000571877,0,76.907951
0.28999999,0,0.0049999999,0,0,0,0.28999999,1.67986,3.755845e-05,5332.3652,1.25904,-0.50799048,-0.00056585798,0,76.836746
0.292,0,0.0049999999,0,0,0,0.292,1.676775,3.7521349e-05,5327.4648,1.253495,-0.50705647,-0.00055990799,0,76.766151
0.294,0,0.0049999999,0,0,0,0.294,1.67372,3.748465e-05,5322.6152,1.24798,-0.50613201,-0.00055363,0,76.696198
0.296,0,0.0049999999,0,0,0,0.296,1.6707,3.7448299e-05,5317.8154,1.2424901,-0.50521851,-0.00054741849,0,76.626999
0.29800001,0,0.0049999999,0,0,0,0.29800001,1.667715,3.741225e-05,5313.0601,1.23702,-0.50431347,-0.00054206199,0,76.558502
0.30000001,0,0.0049999999,0,0,0,0.30000001,1.66476,3.7376551e-05,5308.3496,1.231575,-0.50341499,-0.00053637399,0,76.490601
0.30199999,0,0.0049999999,0,0,0,0.30199999,1.661835,3.7341251e-05,5303.6899,1.226155,-0.50252801,-0.00053035398,0,76.423355
0.30399999,0,0.0049999999,0,0,0,0.30399999,1.6589451,3.7306301e-05,5299.0752,1.220755,-0.50164998,-0.0005247895,0,76.356903
0.30599999,0,0.0049999999,0,0,0,0.30599999,1.656085,3.7271649e-05,5294.5049,1.2153749,-0.50078046,-0.00051928405,0,76.291046
0.308,0,0.0049999999,0,0,0,0.308,1.653255,3.72373e-05,5289.9751,1.2100201,-0.499919,-0.00051383697,0,76.225845
0.31,0,0.0049999999,0,0,0,0.31,1.650455,3.7203303e-05,5285.4902,1.20469,-0.4990665,-0.000508447,0,76.161301
0.31200001,0,0.0049999999,0,0,0,0.31200001,1.6476851,3.7169702e-05,5281.0547,1.1993799,-0.49822348,-0.00050311402,0,76.097351
0.31400001,0,0.0049999999,0,0,0,0.31400001,1.6449449,3.71364e-05,5276.665,1.19409,-0.49738801,-0.00049783604,0,76.03405
0.31600001,0,0.0049999999,0,0,0,0.31600001,1.64223,3.71034e-05,5272.3101,1.18882,-0.49656099,-0.00049261097,0,75.971252
0.31799999,0,0.0049999999,0,0,0,0.31799999,1.639545,3.7070698e-05,5268,1.183575,-0.4957425,-0.00048743899,0,75.909103
0.31999999,0,0.0049999999,0,0,0,0.31999999,1.6368901,3.7038299e-05,5263.7349,1.17835,-0.494932,-0.00048271101,0,75.847649
0.322,0,0.0049999999,0,0,0,0.322,1.6342649,3.7006248e-05,5259.5049,1.1731451,-0.49412799,-0.000478034,0,75.786804
0.324,0,0.0049999999,0,0,0,0.324,1.631665,3.6974499e-05,5255.3203,1.1679649,-0.493332,-0.00047262351,0,75.726456
0.32600001,0,0.0049999999,0,0,0,0.32600001,1.6290901,3.6943049e-05,5251.1748,1.1628001,-0.49254599,-0.00046726252,0,75.666702
0.32800001,0,0.0049999999,0,0,0,0.32800001,1.626545,3.6911901e-05,5247.0698,1.157655,-0.49176848,-0.00046273251,0,75.607605
0.33000001,0,0.0049999999,0,0,0,0.33000001,1.624025,3.6881051e-05,5243.0049,1.152535,-0.49099702,-0.00045864051,0,75.548996
0.33199999,0,0.0049999999,0,0,0,0.33199999,1.6215301,3.6850499e-05,5238.9751,1.1474299,-0.49023101,-0.00045420352,0,75.490952
0.33399999,0,0.0049999999,0,0,0,0.33399999,1.619065,3.6820249e-05,5234.9854,1.142345,-0.48947352,-0.0004490315,0,75.433548
0.336,0,0.0049999999,0,0,0,0.336,1.6166251,3.6790247e-05,5231.0352,1.13728,-0.48872551,-0.000444295,0,75.376648
