"Points:0","Points:1","Points:2","U:0","U:1","U:2","arc_length","p","wallShearStress:0","wallShearStress:1","wallShearStress:2"
0,0,0.0049999999,0,0,0,0,0.0139648,-0.0056015402,-0.00075935997,0
0.0020000001,0,0.0049999999,0,0,0,0.0020000001,0.0099603105,-0.0045866054,-0.00056864752,0
0.0040000002,0,0.0049999999,0,0,0,0.0040000002,0.0046019051,-0.00296147,-0.00025834251,0
0.0060000001,0,0.0049999999,0,0,0,0.0060000001,0.0030223401,-0.0020500151,-9.3354043e-05,0
0.0080000004,0,0.0049999999,0,0,0,0.0080000004,0.0026743549,-0.001616045,-3.5927751e-05,0
0.0099999998,0,0.0049999999,0,0,0,0.0099999998,0.0024449849,-0.00140141,-2.054365e-05,0
0.012,0,0.0049999999,0,0,0,0.012,0.002258765,-0.0012583351,-1.517585e-05,0
0.014,0,0.0049999999,0,0,0,0.014,0.0021174101,-0.001150205,-1.17576e-05,0
0.016000001,0,0.0049999999,0,0,0,0.016000001,0.0020032851,-0.0010657851,-9.4063853e-06,0
0.017999999,0,0.0049999999,0,0,0,0.017999999,0.00190701,-0.00099743041,-7.7761397e-06,0
0.02,0,0.0049999999,0,0,0,0.02,0.0018243201,-0.000940411,-6.57393e-06,0
0.022,0,0.0049999999,0,0,0,0.022,0.001752245,-0.000891865,-5.6507897e-06,0
0.024,0,0.0049999999,0,0,0,0.024,0.0016886001,-0.00084987551,-4.9250548e-06,0
0.026000001,0,0.0049999999,0,0,0,0.026000001,0.00163182,-0.00081307697,-4.3424798e-06,0
0.028000001,0,0.0049999999,0,0,0,0.028000001,0.001580725,-0.0007804755,-3.8660701e-06,0
0.029999999,0,0.0049999999,0,0,0,0.029999999,0.0015344101,-0.00075132848,-3.4704349e-06,0
0.032000002,0,0.0049999999,0,0,0,0.032000002,0.00149216,-0.00072506652,-3.13757e-06,0
0.034000002,0,0.0049999999,0,0,0,0.034000002,0.001453405,-0.00070124504,-2.8542449e-06,0
0.035999998,0,0.0049999999,0,0,0,0.035999998,0.0014176799,-0.00067951053,-2.61074e-06,0
0.037999999,0,0.0049999999,0,0,0,0.037999999,0.0013846001,-0.0006595765,-2.39977e-06,0
0.039999999,0,0.0049999999,0,0,0,0.039999999,0.001353855,-0.00064120698,-2.21553e-06,0
0.041999999,0,0.0049999999,0,0,0,0.041999999,0.0013251749,-0.000624209,-2.0533898e-06,0
0.044,0,0.0049999999,0,0,0,0.044,0.0012983349,-0.00060842303,-1.9097849e-06,0
0.046,0,0.0049999999,0,0,0,0.046,0.00127314,-0.00059371401,-1.781975e-06,0
0.048,0,0.0049999999,0,0,0,0.048,0.00124942,-0.00057996449,-1.6676449e-06,0
0.050000001,0,0.0049999999,0,0,0,0.050000001,0.0012270401,-0.00056707603,-1.5648e-06,0
0.052000001,0,0.0049999999,0,0,0,0.052000001,0.0012058751,-0.00055496499,-1.471975e-06,0
0.054000001,0,0.0049999999,0,0,0,0.054000001,0.00118581,-0.00054355501,-1.38788e-06,0
0.056000002,0,0.0049999999,0,0,0,0.056000002,0.00116675,-0.00053278252,-1.3113e-06,0
0.057999998,0,0.0049999999,0,0,0,0.057999998,0.00114861,-0.00052259251,-1.241405e-06,0
0.059999999,0,0.0049999999,0,0,0,0.059999999,0.001131315,-0.000512934,-1.177425e-06,0
0.061999999,0,0.0049999999,0,0,0,0.061999999,0.0011148,-0.0005037635,-1.1186251e-06,0
0.064000003,0,0.0049999999,0,0,0,0.064000003,0.001099005,-0.00049504201,-1.0644651e-06,0
0.066,0,0.0049999999,0,0,0,0.066,0.0010838751,-0.0004867345,-1.014437e-06,0
0.068000004,0,0.0049999999,0,0,0,0.068000004,0.0010693651,-0.00047881051,-9.6822305e-07,0
0.07,0,0.0049999999,0,0,0,0.07,0.001055425,-0.0004712395,-9.2535799e-07,0
0.071999997,0,0.0049999999,0,0,0,0.071999997,0.00104202,-0.0004639985,-8.8539349e-07,0
0.074000001,0,0.0049999999,0,0,0,0.074000001,0.0010291149,-0.00045706501,-8.482275e-07,0
0.075999998,0,0.0049999999,0,0,0,0.075999998,0.0010166699,-0.0004504165,-8.1360304e-07,0
0.078000002,0,0.0049999999,0,0,0,0.078000002,0.00100466,-0.00044403499,-7.8119149e-07,0
0.079999998,0,0.0049999999,0,0,0,0.079999998,0.00099305797,-0.00043790351,-7.5075604e-07,0
0.082000002,0,0.0049999999,0,0,0,0.082000002,0.00098183996,-0.00043200748,-7.2223401e-07,0
0.083999999,0,0.0049999999,0,0,0,0.083999999,0.00097098248,-0.00042633101,-6.95403e-07,0
0.086000003,0,0.0049999999,0,0,0,0.086000003,0.00096046354,-0.000420864,-6.7013002e-07,0
0.088,0,0.0049999999,0,0,0,0.088,0.00095026405,-0.00041559199,-6.4646201e-07,0
0.090000004,0,0.0049999999,0,0,0,0.090000004,0.00094036653,-0.00041050202,-6.2410004e-07,0
0.092,0,0.0049999999,0,0,0,0.092,0.00093075354,-0.000405586,-6.0289949e-07,0
0.093999997,0,0.0049999999,0,0,0,0.093999997,0.00092141004,-0.00040083448,-5.8286048e-07,0
0.096000001,0,0.0049999999,0,0,0,0.096000001,0.00091232196,-0.00039623899,-5.6388751e-07,0
0.097999997,0,0.0049999999,0,0,0,0.097999997,0.0009034765,-0.00039179099,-5.4589498e-07,0
0.1,0,0.0049999999,0,0,0,0.1,0.00089486048,-0.00038748299,-5.288245e-07,0
0.102,0,0.0049999999,0,0,0,0.102,0.00088646251,-0.00038330752,-5.1261247e-07,0
0.104,0,0.0049999999,0,0,0,0.104,0.00087827252,-0.00037925801,-4.9718e-07,0
0.106,0,0.0049999999,0,0,0,0.106,0.00087027997,-0.00037532899,-4.8249149e-07,0
0.108,0,0.0049999999,0,0,0,0.108,0.00086247548,-0.00037151499,-4.6849701e-07,0
0.11,0,0.0049999999,0,0,0,0.11,0.00085484999,-0.00036780999,-4.55139e-07,0
0.112,0,0.0049999999,0,0,0,0.112,0.00084739598,-0.0003642095,-4.4240301e-07,0
0.114,0,0.0049999999,0,0,0,0.114,0.00084010552,-0.00036070851,-4.3024249e-07,0
0.116,0,0.0049999999,0,0,0,0.116,0.00083297153,-0.00035730202,-4.1860352e-07,0
0.118,0,0.0049999999,0,0,0,0.118,0.00082598696,-0.00035398651,-4.074665e-07,0
0.12,0,0.0049999999,0,0,0,0.12,0.000819145,-0.00035075849,-3.9680401e-07,0
0.122,0,0.0049999999,0,0,0,0.122,0.00081244,-0.000347614,-3.8658999e-07,0
0.124,0,0.0049999999,0,0,0,0.124,0.00080586597,-0.00034454951,-3.7679899e-07,0
0.126,0,0.0049999999,0,0,0,0.126,0.00079941796,-0.00034156151,-3.6740551e-07,0
0.12800001,0,0.0049999999,0,0,0,0.12800001,0.00079309102,-0.00033864699,-3.5837701e-07,0
0.13,0,0.0049999999,0,0,0,0.13,0.00078688003,-0.00033580401,-3.4970651e-07,0
0.132,0,0.0049999999,0,0,0,0.132,0.00078078051,-0.00033302902,-3.4137901e-07,0
0.134,0,0.0049999999,0,0,0,0.134,0.00077478751,-0.00033031899,-3.3336352e-07,0
0.13600001,0,0.0049999999,0,0,0,0.13600001,0.00076889747,-0.0003276715,-3.256535e-07,0
0.138,0,0.0049999999,0,0,0,0.138,0.0007631075,-0.00032508501,-3.1822702e-07,0
0.14,0,0.0049999999,0,0,0,0.14,0.00075741252,-0.000322557,-3.1107101e-07,0
0.142,0,0.0049999999,0,0,0,0.142,0.00075180951,-0.00032008498,-3.04172e-07,0
0.14399999,0,0.0049999999,0,0,0,0.14399999,0.00074629555,-0.00031766749,-2.9750902e-07,0
0.146,0,0.0049999999,0,0,0,0.146,0.00074086653,-0.00031530252,-2.9109449e-07,0
0.148,0,0.0049999999,0,0,0,0.148,0.0007355205,-0.00031298751,-2.84908e-07,0
0.15000001,0,0.0049999999,0,0,0,0.15000001,0.00073025445,-0.00031072099,-2.7891252e-07,0
0.152,0,0.0049999999,0,0,0,0.152,0.00072506501,-0.00030850249,-2.73121e-07,0
0.154,0,0.0049999999,0,0,0,0.154,0.00071995001,-0.00030632952,-2.675385e-07,0
0.156,0,0.0049999999,0,0,0,0.156,0.00071490696,-0.00030419999,-2.6213752e-07,0
0.15800001,0,0.0049999999,0,0,0,0.15800001,0.00070993346,-0.00030211348,-2.569065e-07,0
0.16,0,0.0049999999,0,0,0,0.16,0.00070502749,-0.0003000685,-2.5184249e-07,0
0.162,0,0.0049999999,0,0,0,0.162,0.00070018647,-0.00029806298,-2.46935e-07,0
0.164,0,0.0049999999,0,0,0,0.164,0.00069540902,-0.000296096,-2.42189e-07,0
0.16599999,0,0.0049999999,0,0,0,0.16599999,0.00069069251,-0.00029416702,-2.3758599e-07,0
0.168,0,0.0049999999,0,0,0,0.168,0.00068603503,-0.00029227452,-2.33116e-07,0
0.17,0,0.0049999999,0,0,0,0.17,0.00068143546,-0.0002904165,-2.2879351e-07,0
0.17200001,0,0.0049999999,0,0,0,0.17200001,0.000676892,-0.000288593,-2.245995e-07,0
0.17399999,0,0.0049999999,0,0,0,0.17399999,0.0006724025,-0.000286803,-2.20524e-07,0
0.176,0,0.0049999999,0,0,0,0.176,0.00066796551,-0.00028504501,-2.165735e-07,0
0.178,0,0.0049999999,0,0,0,0.178,0.00066358002,-0.00028331799,-2.1273749e-07,0
0.18000001,0,0.0049999999,0,0,0,0.18000001,0.00065924402,-0.0002816215,-2.09007e-07,0
0.182,0,0.0049999999,0,0,0,0.182,0.00065495598,-0.00027995452,-2.0537999e-07,0
0.184,0,0.0049999999,0,0,0,0.184,0.00065071497,-0.000278316,-2.0185499e-07,0
0.186,0,0.0049999999,0,0,0,0.186,0.00064652,-0.00027670548,-1.9843151e-07,0
0.18799999,0,0.0049999999,0,0,0,0.18799999,0.0006423695,-0.000275122,-1.951075e-07,0
0.19,0,0.0049999999,0,0,0,0.19,0.00063826202,-0.00027356501,-1.91873e-07,0
0.192,0,0.0049999999,0,0,0,0.192,0.00063419703,-0.0002720335,-1.887105e-07,0
0.19400001,0,0.0049999999,0,0,0,0.19400001,0.00063017302,-0.0002705275,-1.856355e-07,0
0.19599999,0,0.0049999999,0,0,0,0.19599999,0.00062618905,-0.0002690455,-1.826555e-07,0
0.198,0,0.0049999999,0,0,0,0.198,0.00062224397,-0.00026758699,-1.797445e-07,0
0.2,0,0.0049999999,0,0,0,0.2,0.00061833696,-0.000266152,-1.7691001e-07,0
0.20200001,0,0.0049999999,0,0,0,0.20200001,0.00061446696,-0.00026473901,-1.7415101e-07,0
0.204,0,0.0049999999,0,0,0,0.204,0.00061063352,-0.00026334799,-1.714495e-07,0
0.206,0,0.0049999999,0,0,0,0.206,0.00060683547,-0.00026197848,-1.688215e-07,0
0.208,0,0.0049999999,0,0,0,0.208,0.000603072,-0.00026062952,-1.662665e-07,0
0.20999999,0,0.0049999999,0,0,0,0.20999999,0.00059934199,-0.00025930098,-1.637665e-07,0
0.212,0,0.0049999999,0,0,0,0.212,0.00059564499,-0.00025799248,-1.6133799e-07,0
0.214,0,0.0049999999,0,0,0,0.214,0.00059198053,-0.000256703,-1.58972e-07,0
0.21600001,0,0.0049999999,0,0,0,0.21600001,0.0005883475,-0.0002554325,-1.56642e-07,0
0.21799999,0,0.0049999999,0,0,0,0.21799999,0.00058474549,-0.00025418052,-1.54373e-07,0
0.22,0,0.0049999999,0,0,0,0.22,0.00058117299,-0.00025294599,-1.52173e-07,0
0.222,0,0.0049999999,0,0,0,0.222,0.00057763048,-0.00025172951,-1.5000751e-07,0
0.22400001,0,0.0049999999,0,0,0,0.22400001,0.000574117,-0.00025053049,-1.47893e-07,0
0.226,0,0.0049999999,0,0,0,0.226,0.00057063147,-0.0002493475,-1.458455e-07,0
0.228,0,0.0049999999,0,0,0,0.228,0.00056717399,-0.00024818099,-1.438305e-07,0
0.23,0,0.0049999999,0,0,0,0.23,0.00056374352,-0.00024703098,-1.418565e-07,0
0.23199999,0,0.0049999999,0,0,0,0.23199999,0.00056033954,-0.00024589652,-1.39931e-07,0
0.234,0,0.0049999999,0,0,0,0.234,0.00055696152,-0.00024477701,-1.3804549e-07,0
0.236,0,0.0049999999,0,0,0,0.236,0.00055360951,-0.0002436725,-1.36208e-07,0
0.23800001,0,0.0049999999,0,0,0,0.23800001,0.00055028254,-0.000242583,-1.344095e-07,0
0.23999999,0,0.0049999999,0,0,0,0.23999999,0.00054698001,-0.0002415075,-1.3264949e-07,0
0.242,0,0.0049999999,0,0,0,0.242,0.00054370204,-0.000240446,-1.3093549e-07,0
0.244,0,0.0049999999,0,0,0,0.244,0.00054044754,-0.000239398,-1.292515e-07,0
0.24600001,0,0.0049999999,0,0,0,0.24600001,0.00053721649,-0.0002383635,-1.2758849e-07,0
0.248,0,0.0049999999,0,0,0,0.248,0.00053400849,-0.00023734249,-1.259705e-07,0
0.25,0,0.0049999999,0,0,0,0.25,0.00053082249,-0.00023633399,-1.243975e-07,0
0.252,0,0.0049999999,0,0,0,0.252,0.0005276585,-0.00023533849,-1.228525e-07,0
0.25400001,0,0.0049999999,0,0,0,0.25400001,0.00052451651,-0.000234355,-1.213355e-07,0
0.25600001,0,0.0049999999,0,0,0,0.25600001,0.000521396,-0.0002333835,-1.1984551e-07,0
0.25799999,0,0.0049999999,0,0,0,0.25799999,0.0005182965,-0.000232424,-1.183825e-07,0
0.25999999,0,0.0049999999,0,0,0,0.25999999,0.00051521754,-0.00023147601,-1.1695499e-07,0
0.26199999,0,0.0049999999,0,0,0,0.26199999,0.0005121585,-0.0002305395,-1.15554e-07,0
0.264,0,0.0049999999,0,0,0,0.264,0.00050911948,-0.0002296145,-1.141795e-07,0
0.266,0,0.0049999999,0,0,0,0.266,0.00050610048,-0.0002287,-1.128395e-07,0
0.26800001,0,0.0049999999,0,0,0,0.26800001,0.00050310098,-0.000227796,-1.11525e-07,0
0.27000001,0,0.0049999999,0,0,0,0.27000001,0.00050012046,-0.00022690301,-1.10236e-07,0
0.27200001,0,0.0049999999,0,0,0,0.27200001,0.0004971585,-0.00022602,-1.08964e-07,0
0.27399999,0,0.0049999999,0,0,0,0.27399999,0.000494215,-0.000225147,-1.07717e-07,0
0.27599999,0,0.0049999999,0,0,0,0.27599999,0.00049129,-0.000224284,-1.0650299e-07,0
0.278,0,0.0049999999,0,0,0,0.278,0.000488383,-0.00022343099,-1.053055e-07,0
0.28,0,0.0049999999,0,0,0,0.28,0.00048549351,-0.00022258749,-1.04124e-07,0
0.28200001,0,0.0049999999,0,0,0,0.28200001,0.00048262149,-0.000221753,-1.029665e-07,0
0.28400001,0,0.0049999999,0,0,0,0.28400001,0.00047976701,-0.00022092801,-1.018335e-07,0
0.28600001,0,0.0049999999,0,0,0,0.28600001,0.0004769295,-0.00022011201,-1.007325e-07,0
0.28799999,0,0.0049999999,0,0,0,0.28799999,0.0004741085,-0.00021930449,-9.9646847e-08,0
0.28999999,0,0.0049999999,0,0,0,0.28999999,0.000471304,-0.000218506,-9.8568094e-08,0
0.292,0,0.0049999999,0,0,0,0.292,0.00046851599,-0.00021771601,-9.7512547e-08,0
0.294,0,0.0049999999,0,0,0,0.294,0.000465744,-0.00021693451,-9.64802e-08,0
0.296,0,0.0049999999,0,0,0,0.296,0.00046298798,-0.00021616151,-9.5462454e-08,0
0.29800001,0,0.0049999999,0,0,0,0.29800001,0.00046024751,-0.0002153965,-9.4459196e-08,0
0.30000001,0,0.0049999999,0,0,0,0.30000001,0.00045752252,-0.000214639,-9.3487003e-08,0
0.30199999,0,0.0049999999,0,0,0,0.30199999,0.00045481301,-0.00021388951,-9.2529e-08,0
0.30399999,0,0.0049999999,0,0,0,0.30399999,0.00045211852,-0.00021314801,-9.1576801e-08,0
0.30599999,0,0.0049999999,0,0,0,0.30599999,0.00044943899,-0.00021241351,-9.064685e-08,0
0.308,0,0.0049999999,0,0,0,0.308,0.00044677401,-0.00021168651,-8.9730648e-08,0
0.31,0,0.0049999999,0,0,0,0.31,0.00044412399,-0.0002109675,-8.8828145e-08,0
0.31200001,0,0.0049999999,0,0,0,0.31200001,0.00044148849,-0.0002102555,-8.7947598e-08,0
0.31400001,0,0.0049999999,0,0,0,0.31400001,0.00043886699,-0.00020954999,-8.7080501e-08,0
0.31600001,0,0.0049999999,0,0,0,0.31600001,0.00043625949,-0.0002088515,-8.6226699e-08,0
0.31799999,0,0.0049999999,0,0,0,0.31799999,0.00043366599,-0.00020816,-8.5386098e-08,0
0.31999999,0,0.0049999999,0,0,0,0.31999999,0.00043108652,-0.0002074755,-8.4550251e-08,0
0.322,0,0.0049999999,0,0,0,0.322,0.00042852049,-0.0002067975,-8.3735749e-08,0
0.324,0,0.0049999999,0,0,0,0.324,0.000425968,-0.000206126,-8.2942449e-08,0
0.32600001,0,0.0049999999,0,0,0,0.32600001,0.00042342901,-0.00020546099,-8.2153598e-08,0
0.32800001,0,0.0049999999,0,0,0,0.32800001,0.000420903,-0.000204802,-8.13775e-08,0
0.33000001,0,0.0049999999,0,0,0,0.33000001,0.00041839,-0.00020414899,-8.0613951e-08,0
0.33199999,0,0.0049999999,0,0,0,0.33199999,0.00041589048,-0.00020350251,-7.98629e-08,0
0.33399999,0,0.0049999999,0,0,0,0.33399999,0.0004134035,-0.00020286199,-7.9124305e-08,0
0.336,0,0.0049999999,0,0,0,0.336,0.000410929,-0.00020222701,-7.8389647e-08,0
0.338,0,0.0049999999,0,0,0,0.338,0.00040846749,-0.000201598,-7.7675594e-08,0
0.34,0,0.0049999999,0,0,0,0.34,0.00040601799,-0.000200975,-7.6973748e-08,0
0.34200001,0,0.0049999999,0,0,0,0.34200001,0.00040358101,-0.00020035749,-7.6275597e-08,0
0.34400001,0,0.0049999999,0,0,0,0.34400001,0.00040115649,-0.0001997455,-7.5597697e-08,0
0.34599999,0,0.0049999999,0,0,0,0.34599999,0.00039874349,-0.000199139,-7.4923449e-08,0
0.34799999,0,0.0049999999,0,0,0,0.34799999,0.00039634301,-0.00019853801,-7.4252753e-08,0
0.34999999,0,0.0049999999,0,0,0,0.34999999,0.00039395451,-0.0001979425,-7.3602095e-08,0
0.352,0,0.0049999999,0,0,0,0.352,0.00039157749,-0.000197352,-7.2963147e-08,0
0.354,0,0.0049999999,0,0,0,0.354,0.00038921199,-0.0001967665,-7.2327495e-08,0
0.35600001,0,0.0049999999,0,0,0,0.35600001,0.00038685801,-0.000196186,-7.1703397e-08,0
0.35800001,0,0.0049999999,0,0,0,0.35800001,0.000384516,-0.0001956105,-7.1082397e-08,0
0.36000001,0,0.0049999999,0,0,0,0.36000001,0.00038218551,-0.00019503999,-7.0464502e-08,0
0.36199999,0,0.0049999999,0,0,0,0.36199999,0.00037986599,-0.0001944745,-6.9874652e-08,0
0.36399999,0,0.0049999999,0,0,0,0.36399999,0.0003775575,-0.00019391399,-6.929605e-08,0
0.366,0,0.0049999999,0,0,0,0.366,0.00037526002,-0.00019335799,-6.8711998e-08,0
0.368,0,0.0049999999,0,0,0,0.368,0.000372974,-0.0001928065,-6.8130802e-08,0
0.37,0,0.0049999999,0,0,0,0.37,0.00037069898,-0.0001922595,-6.7560705e-08,0
0.37200001,0,0.0049999999,0,0,0,0.37200001,0.0003684345,-0.000191717,-6.7010006e-08,0
0.37400001,0,0.0049999999,0,0,0,0.37400001,0.00036618049,-0.00019117951,-6.6461951e-08,0
0.37599999,0,0.0049999999,0,0,0,0.37599999,0.00036393752,-0.00019064601,-6.5916495e-08,0
0.37799999,0,0.0049999999,0,0,0,0.37799999,0.000361705,-0.00019011649,-6.5390353e-08,0
0.38,0,0.0049999999,0,0,0,0.38,0.00035948301,-0.000189592,-6.4866754e-08,0
0.382,0,0.0049999999,0,0,0,0.382,0.00035727149,-0.00018907149,-6.433725e-08,0
0.384,0,0.0049999999,0,0,0,0.384,0.00035506999,-0.000188555,-6.3818547e-08,0
0.38600001,0,0.0049999999,0,0,0,0.38600001,0.000352879,-0.00018804299,-6.3310601e-08,0
0.38800001,0,0.0049999999,0,0,0,0.38800001,0.00035069801,-0.00018753449,-6.2813349e-08,0
0.38999999,0,0.0049999999,0,0,0,0.38999999,0.00034852751,-0.00018703,-6.2326748e-08,0
0.39199999,0,0.0049999999,0,0,0,0.39199999,0.00034636701,-0.00018653,-6.1842449e-08,0
0.39399999,0,0.0049999999,0,0,0,0.39399999,0.00034421601,-0.0001860335,-6.1360396e-08,0
0.396,0,0.0049999999,0,0,0,0.396,0.00034207501,-0.00018554099,-6.0888851e-08,0
0.398,0,0.0049999999,0,0,0,0.398,0.00033994397,-0.00018505199,-6.0427794e-08,0
0.40000001,0,0.0049999999,0,0,0,0.40000001,0.000337823,-0.00018456651,-5.9960499e-08,0
0.40200001,0,0.0049999999,0,0,0,0.40200001,0.00033571149,-0.00018408551,-5.9503598e-08,0
0.40400001,0,0.0049999999,0,0,0,0.40400001,0.0003336095,-0.00018360751,-5.905715e-08,0
0.40599999,0,0.0049999999,0,0,0,0.40599999,0.00033151702,-0.000183133,-5.8612699e-08,0
0.40799999,0,0.0049999999,0,0,0,0.40799999,0.000329434,-0.00018266251,-5.8178451e-08,0
0.41,0,0.0049999999,0,0,0,0.41,0.0003273605,-0.00018219551,-5.77378e-08,0
0.412,0,0.0049999999,0,0,0,0.412,0.00032529648,-0.000181732,-5.7307403e-08,0
0.414,0,0.0049999999,0,0,0,0.414,0.00032324198,-0.000181272,-5.6895502e-08,0
0.41600001,0,0.0049999999,0,0,0,0.41600001,0.00032119651,-0.000180815,-5.6485348e-08,0
0.41800001,0,0.0049999999,0,0,0,0.41800001,0.00031916,-0.00018036101,-5.6076999e-08,0
0.41999999,0,0.0049999999,0,0,0,0.41999999,0.00031713251,-0.000179911,-5.5670398e-08,0
0.42199999,0,0.0049999999,0,0,0,0.42199999,0.00031511451,-0.000179464,-5.5265449e-08,0
0.42399999,0,0.0049999999,0,0,0,0.42399999,0.0003131055,-0.00017902,-5.4862149e-08,0
0.426,0,0.0049999999,0,0,0,0.426,0.00031110499,-0.0001785795,-5.4468849e-08,0
0.428,0,0.0049999999,0,0,0,0.428,0.000309114,-0.000178142,-5.4085501e-08,0
0.43000001,0,0.0049999999,0,0,0,0.43000001,0.000307132,-0.00017770799,-5.3703701e-08,0
0.43200001,0,0.0049999999,0,0,0,0.43200001,0.000305158,-0.00017727699,-5.3331853e-08,0
0.43399999,0,0.0049999999,0,0,0,0.43399999,0.000303193,-0.00017684849,-5.296155e-08,0
0.43599999,0,0.0049999999,0,0,0,0.43599999,0.00030123699,-0.000176423,-5.2584397e-08,0
0.43799999,0,0.0049999999,0,0,0,0.43799999,0.00029928947,-0.0001760005,-5.221705e-08,0
0.44,0,0.0049999999,0,0,0,0.44,0.00029735049,-0.0001755815,-5.1859502e-08,0
0.442,0,0.0049999999,0,0,0,0.442,0.00029542,-0.000175165,-5.1503399e-08,0
0.44400001,0,0.0049999999,0,0,0,0.44400001,0.00029349799,-0.000174751,-5.1157102e-08,0
0.44600001,0,0.0049999999,0,0,0,0.44600001,0.00029158453,-0.0001743405,-5.0812201e-08,0
0.44800001,0,0.0049999999,0,0,0,0.44800001,0.0002896795,-0.00017393249,-5.0460351e-08,0
0.44999999,0,0.0049999999,0,0,0,0.44999999,0.00028778252,-0.00017352699,-5.0118253e-08,0
0.45199999,0,0.0049999999,0,0,0,0.45199999,0.0002858935,-0.0001731245,-4.97858e-08,0
0.454,0,0.0049999999,0,0,0,0.454,0.00028401299,-0.00017272451,-4.9454698e-08,0
0.456,0,0.0049999999,0,0,0,0.456,0.000282141,-0.00017232701,-4.9124949e-08,0
0.458,0,0.0049999999,0,0,0,0.458,0.00028027699,-0.00017193251,-4.88048e-08,0
0.46000001,0,0.0049999999,0,0,0,0.46000001,0.00027842101,-0.00017154051,-4.849425e-08,0
0.46200001,0,0.0049999999,0,0,0,0.46200001,0.000276573,-0.00017115101,-4.8176652e-08,0
0.46399999,0,0.0049999999,0,0,0,0.46399999,0.000274733,-0.000170764,-4.7851898e-08,0
0.46599999,0,0.0049999999,0,0,0,0.46599999,0.000272901,-0.0001703795,-4.7536702e-08,0
0.46799999,0,0.0049999999,0,0,0,0.46799999,0.00027107698,-0.00016999801,-4.7231001e-08,0
0.47,0,0.0049999999,0,0,0,0.47,0.00026926101,-0.000169619,-4.6934751e-08,0
0.472,0,0.0049999999,0,0,0,0.472,0.0002674525,-0.00016924151,-4.6639698e-08,0
0.47400001,0,0.0049999999,0,0,0,0.47400001,0.00026565199,-0.00016886651,-4.6337398e-08,0
0.47600001,0,0.0049999999,0,0,0,0.47600001,0.00026385952,-0.0001684945,-4.6044498e-08,0
0.47799999,0,0.0049999999,0,0,0,0.47799999,0.00026207452,-0.0001681245,-4.5752699e-08,0
0.47999999,0,0.0049999999,0,0,0,0.47999999,0.00026029701,-0.00016775701,-4.5461949e-08,0
0.48199999,0,0.0049999999,0,0,0,0.48199999,0.000258527,-0.00016739201,-4.5180549e-08,0
0.484,0,0.0049999999,0,0,0,0.484,0.00025676499,-0.00016702901,-4.4900197e-08,0
0.486,0,0.0049999999,0,0,0,0.486,0.0002550105,-0.000166668,-4.4620798e-08,0
0.48800001,0,0.0049999999,0,0,0,0.48800001,0.00025326351,-0.0001663095,-4.43424e-08,0
0.49000001,0,0.0049999999,0,0,0,0.49000001,0.000251524,-0.0001659535,-4.406505e-08,0
0.49200001,0,0.0049999999,0,0,0,0.49200001,0.00024979151,-0.0001655995,-4.3796952e-08,0
0.49399999,0,0.0049999999,0,0,0,0.49399999,0.0002480665,-0.0001652475,-4.3538101e-08,0
0.49599999,0,0.0049999999,0,0,0,0.49599999,0.00024634899,-0.000164898,-4.327185e-08,0
0.498,0,0.0049999999,0,0,0,0.498,0.000244639,-0.0001645505,-4.3006551e-08,0
0.5,0,0.0049999999,0,0,0,0.5,0.0002429365,-0.0001642045,-4.27505e-08,0
0.50199997,0,0.0049999999,0,0,0,0.50199997,0.00024124101,-0.000163861,-4.2495351e-08,0
0.50400001,0,0.0049999999,0,0,0,0.50400001,0.00023955249,-0.00016352,-4.2241098e-08,0
